VarName;TimeString;VarValue;Validity;Time_ms
Sensors\AI-16.VALUE.3;27.10.2022 12:28;2,323;1;44861519691
Sensors\AI-16.VALUE.25;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.16;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.18;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.14;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.1;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.26;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.27;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.4;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.11;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.8;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.22;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.21;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.6;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.7;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.19;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.32;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.24;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.17;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.5;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.33;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.15;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.12;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.20;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.9;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.10;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.2;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.13;27.10.2022 12:28;0;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:28;2,876;1;44861519754
Sensors\AI-16.VALUE.25;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.16;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.18;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.14;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.1;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.26;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.27;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.4;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.11;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.8;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.22;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.21;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.6;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.7;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.19;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.32;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.24;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.17;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.5;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.33;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.15;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.12;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.20;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.9;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.10;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.2;27.10.2022 12:28;0;1;44861519754
Sensors\AI-16.VALUE.13;27.10.2022 12:28;0;1;44861519754
$RT_OFF$;27.10.2022 12:28;0;2;44861519787
Sensors\AI-16.VALUE.3;27.10.2022 12:28;3,322;1;44861519853
Sensors\AI-16.VALUE.25;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.16;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.18;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.14;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.1;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.26;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.27;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.4;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.11;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.8;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.22;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.21;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.6;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.7;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.19;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.32;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.24;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.17;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.5;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.33;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.15;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.12;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.20;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.9;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.10;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.2;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.13;27.10.2022 12:28;0;1;44861519853
Sensors\AI-16.VALUE.3;27.10.2022 12:28;3,674;1;44861519916
Sensors\AI-16.VALUE.25;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.16;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.18;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.14;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.1;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.26;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.27;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.4;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.11;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.8;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.22;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.21;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.6;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.7;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.19;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.32;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.24;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.17;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.5;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.33;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.15;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.12;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.20;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.9;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.10;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.2;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.13;27.10.2022 12:28;0;1;44861519916
Sensors\AI-16.VALUE.3;27.10.2022 12:28;2,4324;1;44861519979
Sensors\AI-16.VALUE.25;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.16;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.18;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.14;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.1;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.26;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.27;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.4;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.11;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.8;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.22;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.21;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.6;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.7;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.19;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.32;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.24;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.17;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.5;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.33;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.15;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.12;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.20;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.9;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.10;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.2;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.13;27.10.2022 12:28;0;1;44861519979
Sensors\AI-16.VALUE.3;27.10.2022 12:28;2,4598;1;44861520043
Sensors\AI-16.VALUE.25;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.16;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.18;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.14;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.1;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.26;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.27;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.4;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.11;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.8;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.22;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.21;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.6;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.7;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.19;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.32;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.24;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.17;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.5;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.33;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.15;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.12;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.20;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.9;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.10;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.2;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.13;27.10.2022 12:28;0;1;44861520043
Sensors\AI-16.VALUE.3;27.10.2022 12:28;3,875;1;44861520106
Sensors\AI-16.VALUE.25;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.16;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.18;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.14;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.1;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.26;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.27;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.4;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.11;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.8;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.22;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.21;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.6;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.7;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.19;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.32;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.24;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.17;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.5;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.33;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.15;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.12;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.20;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.9;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.10;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.2;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.13;27.10.2022 12:28;0;1;44861520106
Sensors\AI-16.VALUE.3;27.10.2022 12:29;4,564;1;44861520169
Sensors\AI-16.VALUE.25;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.16;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.18;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.14;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.1;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.26;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.27;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.4;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.11;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.8;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.22;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.21;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.6;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.7;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.19;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.32;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.24;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.17;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.5;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.33;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.15;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.12;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.20;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.9;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.10;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.2;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.13;27.10.2022 12:29;0;1;44861520169
Sensors\AI-16.VALUE.3;27.10.2022 12:29;2,984;1;44861520233
Sensors\AI-16.VALUE.25;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.16;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.18;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.14;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.1;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.26;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.27;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.4;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.11;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.8;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.22;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.21;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.6;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.7;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.19;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.32;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.24;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.17;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.5;27.10.2022 12:29;0;1;44861520233
Sensors\AI-16.VALUE.33;27.10.2022 12:29;0;1;44861520233
$RT_OFF$;27.10.2022 12:38;0;2;44861526456
$RT_COUNT$;1712;;;
Sensors\AI-16.VALUE.3;27.10.2022 12:29;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:30;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:31;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:32;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:33;3,333;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:34;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:35;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:36;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:37;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:38;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:39;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:40;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:41;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:42;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:43;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:44;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:45;2,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:46;6,323;1;44861519691
Sensors\AI-16.VALUE.3;27.10.2022 12:47;2,323;1;44861519691
